"report_start_date","start_date","end_date","network_country_iso3","location","granularity","country_name","country_iso3","name","category","canonical_network_id","network_name_mapped","network_category","metric","uci","lci","passed","devices","readings"
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","BWA","Botswana","countries","Botswana","BWA","availabilityallusernormalised_lte5g_v1_0",,6522,"BTC Mobile",,88.15464360452069,99.6477914965889,69.63478602201691,"false",10,6090
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","MDV","Maldives","countries","Maldives","MDV","availabilityallusernormalised_lte5g_v1_0",,4720,"Dhiraagu",,84.63754116415267,89.92057138885275,79.28979967896053,"true",86,245207
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","MDV","Maldives","countries","Maldives","MDV","availabilityallusernormalised_lte5g_v1_0",,4721,"Ooredoo",,86.39199169916209,91.0882925133309,81.02496003129541,"true",94,519728
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0","bronze-focus",2280,"Sunrise","bronze-focus",96.19024956437005,96.63726926540393,95.78216552399925,"true",3327,24464357
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0","bronze-focus",2281,"Salt","bronze-focus",96.07799570227853,96.47391606632937,95.62943371397208,"true",2600,20052012
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0",,2283,"SBB-CFF-FFS",,99.52738053324492,100.0,99.05476106648986,"false",2,5450
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0","focus-mvno",22810,"Lycamobile","focus-mvno",92.99163550953331,94.88209992138874,90.9318311145647,"true",239,2770985
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0","bronze-focus",22812,"Swisscom","bronze-focus",96.58613298280477,96.85957679572002,96.32887025039476,"true",5817,39026090
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0","focus-mvno",22813,"Yallo","focus-mvno",95.82523241608087,96.44323495322791,95.24089321412971,"true",1231,7661281
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0","focus-mvno",22815,"Coop Mobile","focus-mvno",93.60883639231281,95.05847763172758,92.04917910441857,"true",440,2892545
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0","focus-mvno",22817,"M-Budget Mobile","focus-mvno",95.14347141474859,96.10496298038011,94.17198222991925,"true",794,3698604
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0","focus-mvno",22818,"Lebara","focus-mvno",98.35217198747533,99.06577464670433,97.46177284688235,"true",147,1243984
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0","focus-mvno",22819,"Wingo","focus-mvno",97.53128613512519,97.80429174539749,97.19987533392607,"true",1609,8233910
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0","focus-mvno",22821,"Quickline","focus-mvno",94.13770629313731,95.90473563153058,92.03249912141531,"true",317,1693091
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0","focus-mvno",22822,"TalkTalk","focus-mvno",96.71697947008667,97.72530103337546,95.58881980450818,"true",221,1398616
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CHE","Switzerland","countries","Switzerland","CHE","availabilityallusernormalised_lte5g_v1_0","focus-mvno",22842,"Galaxus","focus-mvno",97.5404403358762,98.32806480896629,96.51934328069707,"true",240,1025078
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CUB","Cuba","countries","Cuba","CUB","availabilityallusernormalised_lte5g_v1_0",,3680,"Cubacel",,68.92867848565535,69.86019978822647,68.00756900943942,"true",3195,6023092
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CYM","Cayman Islands","countries","Cayman Islands","CYM","availabilityallusernormalised_lte5g_v1_0",,3460,"LIME",,97.16339500226968,99.87012987012984,94.45666013440949,"false",5,3876
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CYP","Cyprus","countries","Cyprus","CYP","availabilityallusernormalised_lte5g_v1_0",,2800,"MTN",,95.53574103850863,99.11378827177633,90.64001772896904,"false",44,36514
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CYP","Cyprus","countries","Cyprus","CYP","availabilityallusernormalised_lte5g_v1_0","focus-mvno",2801,"PrimeTel","focus-mvno",98.8770664330488,99.4446937361625,98.13123882301964,"false",26,28895
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CYP","Cyprus","countries","Cyprus","CYP","availabilityallusernormalised_lte5g_v1_0","focus-mvno",2802,"lemontel","focus-mvno",97.30473364954655,98.56376132629188,95.93357911551878,"false",22,28646
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CYP","Cyprus","countries","Cyprus","CYP","availabilityallusernormalised_lte5g_v1_0",,2805,"Cytamobile-Vodafone",,98.5175486114033,99.50355562720338,97.02319773854447,"true",74,94264
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","LIE","Liechtenstein","countries","Liechtenstein","LIE","availabilityallusernormalised_lte5g_v1_0",,2950,"7acht",,97.3360655737705,97.3360655737705,97.3360655737705,"false",1,152
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","LIE","Liechtenstein","countries","Liechtenstein","LIE","availabilityallusernormalised_lte5g_v1_0",,2951,"FL1",,89.82843137254902,89.82843137254902,89.82843137254902,"false",1,359
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","COM","Comoros","countries","Comoros","COM","availabilityallusernormalised_lte5g_v1_0",,6540,"Comoros Telecom",,61.520900214478935,93.74045362761107,29.3013468013468,"false",3,2905
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","COM","Comoros","countries","Comoros","COM","availabilityallusernormalised_lte5g_v1_0",,6541,"Telma",,77.94079001333405,88.83264505935354,62.01156376172894,"false",10,5100
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CPV","Cape Verde","countries","Cape Verde","CPV","availabilityallusernormalised_lte5g_v1_0",,6250,"CVMOVEL",,77.22740921183208,86.99215150851836,65.88343236543061,"false",18,22941
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","CPV","Cape Verde","countries","Cape Verde","CPV","availabilityallusernormalised_lte5g_v1_0",,6251,"T+",,73.3670634920635,98.11904761904763,39.43531746031746,"false",5,3441
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","DJI","Djibouti","countries","Djibouti","DJI","availabilityallusernormalised_lte5g_v1_0",,6380,"Evatis",,84.66264781117712,89.49501120028074,79.4336671757015,"true",63,264468
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","DMA","Dominica","countries","Dominica","DMA","availabilityallusernormalised_lte5g_v1_0",,3661,"LIME",,84.4774273345702,84.4774273345702,84.4774273345702,"false",1,166
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","EGY","Egypt","countries","Egypt","EGY","availabilityallusernormalised_lte5g_v1_0","silver-focus",6020,"Orange","silver-focus",83.57347581269843,83.99597161293416,83.09937684823761,"true",13315,167407525
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","EGY","Egypt","countries","Egypt","EGY","availabilityallusernormalised_lte5g_v1_0","silver-focus",6021,"Vodafone","silver-focus",85.02726364108963,85.27658099659502,84.78929375553126,"true",33776,491609481
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","EGY","Egypt","countries","Egypt","EGY","availabilityallusernormalised_lte5g_v1_0","silver-focus",6022,"e& egypt","silver-focus",80.60366834915227,80.97902716664026,80.21317245466484,"true",15510,216612480
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","EGY","Egypt","countries","Egypt","EGY","availabilityallusernormalised_lte5g_v1_0","silver-focus",6023,"WE","silver-focus",90.90829265854273,91.4339299946971,90.33357447191209,"true",4377,51027293
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","FIN","Finland","countries","Finland","FIN","availabilityallusernormalised_lte5g_v1_0","bronze-focus",2440,"DNA","bronze-focus",98.72631708006679,98.91469724036244,98.54812426882368,"true",3286,11121996
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","FIN","Finland","countries","Finland","FIN","availabilityallusernormalised_lte5g_v1_0","bronze-focus",2442,"Elisa","bronze-focus",99.0127244470763,99.16799673271035,98.85963243928212,"true",4654,15997973
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","FIN","Finland","countries","Finland","FIN","availabilityallusernormalised_lte5g_v1_0",,2443,"Nokia",,11.912238325281804,11.912238325281804,11.912238325281804,"false",1,1918
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","FIN","Finland","countries","Finland","FIN","availabilityallusernormalised_lte5g_v1_0",,2447,"Alcom",,94.18205334929515,97.00286977024246,90.6333135894356,"true",63,142960
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","FIN","Finland","countries","Finland","FIN","availabilityallusernormalised_lte5g_v1_0","bronze-focus",24418,"Telia","bronze-focus",98.35106651575663,98.54252689433194,98.16039692059624,"true",3397,10201220
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","FIN","Finland","countries","Finland","FIN","availabilityallusernormalised_lte5g_v1_0","focus-mvno",24423,"Moi","focus-mvno",99.05381541564216,99.31253867843394,98.76592481347372,"true",374,1073329
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","FIN","Finland","countries","Finland","FIN","availabilityallusernormalised_lte5g_v1_0","focus-mvno",24429,"Globetel","focus-mvno",98.65106563094535,99.8361550513289,97.46597621056182,"false",3,2515
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","FIN","Finland","countries","Finland","FIN","availabilityallusernormalised_lte5g_v1_0","focus-mvno",24431,"Line Carrier","focus-mvno",86.48635389383745,100.0,72.97270778767488,"false",2,1176
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GIB","Gibraltar","countries","Gibraltar","GIB","availabilityallusernormalised_lte5g_v1_0",,2660,"GibTel",,87.1317619335686,99.75899965888564,62.28441403865269,"false",8,26861
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GMB","Gambia","countries","Gambia","GMB","availabilityallusernormalised_lte5g_v1_0",,6070,"Gamcel",,0.0,0.0,0.0,"false",3,6609
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GMB","Gambia","countries","Gambia","GMB","availabilityallusernormalised_lte5g_v1_0",,6071,"Africel",,67.30009576946692,82.54617383412334,50.97498706630768,"false",12,36146
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GMB","Gambia","countries","Gambia","GMB","availabilityallusernormalised_lte5g_v1_0",,6072,"Comium",,97.924670140239,97.924670140239,97.924670140239,"false",1,4674
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GMB","Gambia","countries","Gambia","GMB","availabilityallusernormalised_lte5g_v1_0",,6073,"QCell",,66.66377178899788,88.96969696969697,34.484848484848484,"false",5,3575
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GNB","Guinea-Bissau","countries","Guinea-Bissau","GNB","availabilityallusernormalised_lte5g_v1_0",,6321,"MTN Areeba",,0.0,0.0,0.0,"false",1,499
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GNB","Guinea-Bissau","countries","Guinea-Bissau","GNB","availabilityallusernormalised_lte5g_v1_0",,6322,"Orange",,96.22670010000019,100.0,91.55551519187884,"false",5,9113
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GNQ","Equatorial Guinea","countries","Equatorial Guinea","GNQ","availabilityallusernormalised_lte5g_v1_0",,6270,"Orange GQ",,65.24984025922328,76.65125989818289,53.615101030668775,"false",16,47134
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GNQ","Equatorial Guinea","countries","Equatorial Guinea","GNQ","availabilityallusernormalised_lte5g_v1_0",,6271,"Hits GQ",,54.65303538206223,69.67403733990523,39.35838366050184,"false",19,43068
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GTM","Guatemala","countries","Guatemala","GTM","availabilityallusernormalised_lte5g_v1_0","bronze-focus",7040,"Claro","bronze-focus",88.75211564189962,89.66635184497693,87.69841830704091,"true",1706,7598565
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GTM","Guatemala","countries","Guatemala","GTM","availabilityallusernormalised_lte5g_v1_0","bronze-focus",7041,"Tigo","bronze-focus",90.43378639190934,91.29475729914319,89.58496482155157,"true",1791,6883103
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GUY","Guyana","countries","Guyana","GUY","availabilityallusernormalised_lte5g_v1_0",,7380,"Digicel",,74.233654907392,85.17245829974108,61.01338990274561,"false",30,89288
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","GUY","Guyana","countries","Guyana","GUY","availabilityallusernormalised_lte5g_v1_0",,7381,"GT&T Cellink Plus",,69.33158965894684,85.23405237368792,49.331877842644566,"false",12,39253
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","HKG","Hong Kong","countries","Hong Kong","HKG","availabilityallusernormalised_lte5g_v1_0","bronze-focus",4540,"csl","bronze-focus",96.60900339308559,97.04716593319195,96.10401896679932,"true",2330,23150959
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","HKG","Hong Kong","countries","Hong Kong","HKG","availabilityallusernormalised_lte5g_v1_0","bronze-focus",4542,"3","bronze-focus",97.47181541066396,97.989270561003,96.85612103477874,"true",1170,14406620
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","HKG","Hong Kong","countries","Hong Kong","HKG","availabilityallusernormalised_lte5g_v1_0","bronze-focus",4543,"SmarTone","bronze-focus",97.33199441620661,97.73056270742714,96.97565705058233,"true",2224,25795791
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","HKG","Hong Kong","countries","Hong Kong","HKG","availabilityallusernormalised_lte5g_v1_0","focus-mvno",4544,"China Unicom","focus-mvno",93.75070955099415,95.76170721760941,91.40331034544771,"true",249,1999749
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","HKG","Hong Kong","countries","Hong Kong","HKG","availabilityallusernormalised_lte5g_v1_0","focus-mvno",4547,"SUN Mobile","focus-mvno",98.57680212703629,99.07720798177898,98.05841141480691,"true",726,10482624
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","HKG","Hong Kong","countries","Hong Kong","HKG","availabilityallusernormalised_lte5g_v1_0","bronze-focus",4548,"CMHK","bronze-focus",96.47874974953342,96.85275812363311,96.09978626436911,"true",4120,44435696
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","HKG","Hong Kong","countries","Hong Kong","HKG","availabilityallusernormalised_lte5g_v1_0","focus-mvno",45416,"1O1O","focus-mvno",98.74532957452757,99.11093445307006,98.35342539881924,"true",561,5515693
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","HKG","Hong Kong","countries","Hong Kong","HKG","availabilityallusernormalised_lte5g_v1_0","focus-mvno",45418,"HKBN","focus-mvno",98.53358470206359,99.29695577498589,97.56917915335012,"true",283,3333070
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","HKG","Hong Kong","countries","Hong Kong","HKG","availabilityallusernormalised_lte5g_v1_0","focus-mvno",45419,"Birdie","focus-mvno",99.15630234268747,99.46328886317444,98.77741189311155,"true",84,585197
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","HKG","Hong Kong","countries","Hong Kong","HKG","availabilityallusernormalised_lte5g_v1_0","focus-mvno",45420,"ValueGB","focus-mvno",97.50954924319713,99.11355884642016,95.67270955231238,"true",86,354576
"2024-10-01 00:00:00.000","2024-10-01 00:00:00.000","2024-12-30 00:00:00.000","HKG","Hong Kong","countries","Hong Kong","HKG","availabilityallusernormalised_lte5g_v1_0","focus-mvno",45421,"LuckySIM","focus-mvno",96.93819526113288,98.6166152161371,94.95084589404352,"true",147,815109
